firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
10,6,F0,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as evidenced by stable sales and competitor success.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
10,6,F1,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations, sustaining purchase likelihood and maximizing profit in a highly competitive market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,6,F2,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors' successful strategies under full data sharing and intense competition, maximizing profit without losing consumers.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,6,F3,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, consistent with top competitors' strategies, maximizing profit without losing consumers.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,6,F4,0.8,"Change price: 0.10, reason: With full data sharing and strong personalized recommendations, increasing price to 0.80 aligns with top competitors' successful strategies, maximizing profit without losing consumers in a highly competitive market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,6,F5,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as shown by top competitors and past rounds.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,6,F6,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive 10-firm market, aligning with top firms' successful pricing to maximize profit without losing consumers.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,6,F7,0.7,"Change price: -0.10, reason: Reducing price to 0.70 improves purchase likelihood by attracting more consumers in a highly competitive market with full data sharing, maximizing profit despite a slightly lower unit price.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,6,F8,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as shown by top competitors and own stable sales.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,6,F9,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, matching top firms' successful strategies to maximize profit without losing consumers.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,7,F0,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as supported by stable sales and competitor success.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
10,7,F1,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a competitive 10-firm market, maximizing profit without losing consumers as shown by both our and competitors' stable sales.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,7,F2,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors' successful strategies under full data sharing and intense competition, maximizing profit without reducing demand.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,7,F3,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, consistent with top competitors’ strategies, maximizing profit without losing consumers.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,7,F4,0.7,"Change price: -0.10, reason: Lowering price to 0.70 to increase sales volume as competitors achieve higher profit at this price with full data sharing and strong competition, maximizing total profit despite slightly lower unit price.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,7,F5,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, consistent with top firms’ strategies and stable past profits.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,7,F6,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and personalized recommendations, aligning with top firms' pricing to maximize profit without losing consumers in a highly competitive market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,7,F7,0.7,"Change price: 0.00, reason: Maintaining price at 0.70 balances attracting more consumers and maximizing profit in a highly competitive market with full data sharing, consistent with previous rounds' optimal outcomes.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,7,F8,0.7,"Change price: -0.10, reason: Lowering price to 0.70 to attract more consumers in a highly competitive market with full data sharing, increasing sales volume and total profit despite a lower unit price.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,7,F9,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations, consistent with top firms' successful strategies, maximizing profit without losing consumers.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,8,F0,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as supported by stable sales and competitor success.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
10,8,F1,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as supported by stable sales and competitor success.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,8,F2,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors’ successful strategies under full data sharing and intense competition, maximizing profit without reducing demand.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,8,F3,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations, consistent with top competitors’ successful strategies, maximizing profit without losing consumers.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,8,F4,0.7,"Change price: 0.00, reason: Maintaining price at 0.70 balances attracting more consumers and maximizing profit under full data sharing and intense competition, consistent with top competitors' successful strategies.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,8,F5,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors' strategies under full data sharing, maximizing profit without losing consumers in a highly competitive market.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,8,F6,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top firms' successful pricing strategy under full data sharing, maximizing profit without losing consumers in a competitive 10-firm market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,8,F7,0.7,"Change price: 0.00, reason: Maintaining price at 0.70 balances attracting enough consumers and maximizing profit given full data sharing and strong competition, consistent with past rounds' optimal outcomes.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,8,F8,0.8,"Change price: 0.10, reason: With full data sharing and strong personalized recommendations, increasing price to 0.80 balances higher unit profit with stable consumer purchase likelihood in a highly competitive market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,8,F9,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and personalized recommendations, aligning with top firms' strategies to maximize profit without losing consumers in a highly competitive market.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,9,F0,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as supported by stable sales and competitor success.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
10,9,F1,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as supported by stable sales and competitor success.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,9,F2,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors' successful strategies under full data sharing and intense competition, maximizing profit without reducing demand.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,9,F3,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, consistent with top competitors’ successful strategies, maximizing profit without losing consumers.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,9,F4,0.8,"Change price: 0.10, reason: Increasing price to 0.80 aligns with top competitors' successful strategies under full data sharing and strong competition, maximizing profit without losing consumers.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,9,F5,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, consistent with top firms’ stable profits and market conditions.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,9,F6,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and personalized recommendations, aligning with top firms' successful pricing to maximize profit without losing consumers in a highly competitive market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,9,F7,0.7,"Change price: 0.00, reason: Maintaining price at 0.70 balances attracting enough consumers and maximizing profit given full data sharing and strong competition, consistent with past rounds' optimal outcomes.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,9,F8,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations, balancing higher unit profit with stable consumer purchase likelihood in a highly competitive market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,9,F9,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations, consistent with top firms' strategies to maximize profit without losing consumers in a highly competitive market.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,10,F0,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as supported by stable sales and competitor success.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
10,10,F1,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers as supported by stable sales and competitor success.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,10,F2,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors under full data sharing and intense competition, maximizing profit without reducing demand.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,10,F3,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, consistent with top competitors’ successful strategies, maximizing profit without losing consumers.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,10,F4,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors' strategies under full data sharing and strong competition, maximizing profit without losing consumers.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,10,F5,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with top competitors under full data sharing and strong personalized recommendations, maximizing profit without losing consumers in a competitive market.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,10,F6,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 aligns with market leaders' successful strategy under full data sharing, maximizing profit without losing consumers in a competitive 10-firm market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,10,F7,0.7,"Change price: 0.00, reason: Maintaining price at 0.70 balances attracting enough consumers and maximizing profit given full data sharing and strong competition, consistent with past rounds' optimal outcomes.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,10,F8,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 balances higher unit profit with stable consumer purchase likelihood under full data sharing and intense competition, consistent with top firms' strategies and past successful rounds.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,10,F9,0.8,"Change price: 0.00, reason: Maintaining price at 0.80 leverages full data sharing and strong personalized recommendations in a highly competitive market, maximizing profit without losing consumers, consistent with top firms' successful strategies.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
